22821,41.94,41.65,3.51
22846,41.67,41.70,3.03
22872,41.72,41.70,2.77
22896,41.29,41.64,2.43
22921,41.78,41.60,2.55
22946,41.72,41.65,2.96
22971,41.83,41.69,2.94
22996,41.88,41.75,3.02
23021,41.83,41.78,2.95
23046,41.94,41.82,2.94
23071,41.49,41.78,2.59
23096,42.37,41.83,3.00
23120,41.88,41.93,3.28
23146,41.72,41.89,2.58
23171,41.81,41.85,2.56
23196,41.78,41.83,2.65
23221,41.12,41.71,2.05
23245,41.61,41.60,2.05
23271,41.56,41.59,2.55
23296,41.02,41.49,2.02
23320,41.40,41.40,1.99
23346,41.67,41.44,2.66
23370,40.80,41.37,2.08
23396,40.74,41.18,1.34
23420,40.62,41.01,1.40
23445,40.74,40.90,1.59
23471,40.74,40.85,1.82
23495,40.29,40.74,1.47
23520,40.80,40.68,1.64
23545,40.80,40.72,2.15
23570,41.34,40.83,2.56
23596,41.88,41.09,3.37
23620,41.45,41.28,3.14
23645,43.13,41.61,4.00
23670,42.75,42.05,4.73
23695,41.94,42.15,3.15
23719,42.52,42.17,2.82
23745,41.61,42.14,2.49
23770,41.83,42.00,1.92
23795,42.43,42.04,2.79
23820,42.92,42.25,3.69
23844,42.70,42.43,3.67
23870,42.43,42.48,3.01
23895,42.59,42.49,2.85
23919,42.75,42.55,3.12
23945,42.81,42.62,3.23
23969,43.08,42.73,3.42
23995,43.19,42.86,3.62
24019,44.17,43.13,4.41
24044,44.00,43.44,4.79
24070,44.06,43.64,4.32
24094,44.33,43.82,4.37
24119,45.92,44.25,5.78
24144,45.09,44.66,5.93
24169,44.98,44.78,4.60
24195,45.58,44.95,4.89
24219,45.38,45.12,5.04
24244,46.14,45.33,5.32
24269,45.79,45.54,5.44
24294,46.08,45.67,5.14
24318,47.04,45.96,6.08
24344,47.37,46.37,6.86
24369,46.90,46.62,6.24
24394,46.84,46.70,5.49
24419,47.24,46.82,5.70
24443,49.22,47.28,7.65
24469,48.27,47.76,8.00
24494,48.40,47.95,6.72
24518,48.38,48.10,6.59
24544,47.19,47.99,5.36
24568,46.99,47.70,4.27
24594,46.90,47.45,4.38
24619,46.92,47.27,4.62
24643,46.77,47.13,4.73
24669,46.95,47.04,4.94
24693,47.03,47.03,5.27
24718,49.79,47.48,7.80
24743,49.69,48.22,9.60
24768,46.88,48.24,6.15
24794,48.65,48.09,5.23
24818,46.94,47.99,5.48
24843,45.96,47.48,3.23
24868,46.03,46.99,3.05
24893,45.85,46.65,3.55
24918,45.05,46.26,3.12
24943,44.94,45.84,2.80
24968,44.65,45.50,2.95
24993,44.22,45.15,2.72
25018,44.27,44.85,2.81
25042,44.00,44.62,2.98
25068,44.06,44.43,3.07
25093,42.86,44.11,2.30
25117,42.14,43.58,0.99
25143,41.23,42.96,0.19
25167,40.85,42.33,-0.19
25194,40.85,41.85,0.22
25219,40.29,41.43,0.30
25243,40.04,41.01,0.08
25269,39.75,40.65,0.09
25293,39.55,40.32,0.09
25318,39.88,40.12,0.58
25344,39.71,40.01,0.95
25368,39.15,39.82,0.43
25394,38.72,39.53,-0.24
25419,38.61,39.25,-0.38
25445,39.22,39.14,0.39
25470,39.37,39.19,1.17
25495,39.48,39.27,1.32
25520,39.60,39.36,1.41
25545,39.77,39.46,1.54
25570,39.88,39.58,1.63
25595,39.98,39.70,1.67
25620,40.42,39.86,1.99
25645,40.15,40.00,1.92
25670,40.58,40.12,1.88
25695,40.62,40.28,2.14
25719,40.64,40.39,1.98
25745,40.15,40.39,1.41
25769,40.80,40.42,1.54
25795,40.91,40.56,2.17
25820,40.45,40.60,1.68
25844,40.62,40.58,1.36
25870,41.11,40.67,1.95
25894,41.23,40.84,2.36
25919,41.78,41.06,2.74
25945,40.85,41.14,2.13
25969,41.50,41.15,1.78
25995,42.05,41.36,2.80
26019,42.54,41.66,3.45
26044,42.43,41.93,3.41
26070,42.16,42.05,2.74
26094,42.37,42.12,2.54
26119,42.59,42.24,2.83
26144,42.70,42.37,2.97
26169,42.10,42.38,2.37
26194,42.34,42.33,2.03
26219,43.30,42.49,3.14
26244,44.55,42.96,4.88
26269,43.35,43.28,4.35
26294,43.80,43.38,3.30
26318,45.03,43.72,4.66
26344,45.32,44.20,5.58
26369,46.30,44.73,6.12
26394,46.19,45.23,6.24
26419,46.68,45.62,5.98
26443,46.90,46.01,6.12
26469,46.84,46.29,5.81
26493,47.30,46.55,5.82
26518,50.18,47.27,8.44
26544,50.14,48.21,10.08
26569,51.04,48.99,9.71
26595,49.70,49.45,8.40
26619,51.39,49.81,8.17
26644,51.99,50.42,9.75
26670,51.59,50.87,9.20
26694,51.71,51.13,8.44
26719,51.55,51.29,8.12
26744,51.01,51.29,7.32
26769,50.94,51.18,6.81
26795,50.63,51.05,6.62
26819,49.96,50.80,5.93
26844,50.12,50.55,5.81
26869,51.21,50.59,7.22
26894,48.11,50.28,5.43
26918,48.20,49.59,3.17
26944,48.76,49.22,4.60
26969,48.22,48.98,5.06
26994,47.46,48.61,4.22
27019,47.60,48.25,4.14
27043,47.08,47.96,4.24
27069,47.84,47.79,4.82
27094,47.62,47.77,5.50
27118,46.34,47.51,4.21
27144,46.07,47.08,3.17
27168,46.01,46.74,3.41
27194,45.74,46.46,3.54
27218,46.01,46.27,3.88
27243,45.47,46.09,3.88
27269,44.82,45.78,3.04
27293,46.12,45.68,3.99
27318,44.65,45.58,3.97
27343,44.87,45.31,2.99
27368,44.44,45.10,3.13
27394,44.33,44.86,2.91
27418,44.76,44.76,3.48
27443,45.85,44.94,4.94
27468,44.80,45.06,4.75
27493,44.87,44.99,3.74
27517,44.49,44.89,3.56
27543,44.38,44.74,3.25
27568,44.44,44.63,3.38
27593,44.27,44.54,3.42
27618,44.17,44.44,3.29
27642,43.79,44.28,2.98
27668,44.44,44.23,3.40
27693,43.95,44.22,3.61
27717,43.73,44.09,3.00
27743,43.46,43.93,2.72
27767,43.35,43.76,2.58
27793,43.08,43.58,2.45
27817,42.75,43.36,2.13
27842,42.16,43.06,1.58
27868,42.21,42.78,1.46
27892,42.05,42.56,1.70
27917,42.25,42.43,1.98
27942,41.43,42.23,1.60
27967,41.38,41.96,1.06
27993,40.69,41.66,0.72
28017,40.78,41.35,0.56
28042,40.62,41.14,0.85
28067,40.45,40.94,0.81
28092,40.36,40.77,0.81
28116,40.29,40.62,0.86
28142,40.18,40.50,0.87
28167,39.86,40.34,0.62
28192,39.80,40.17,0.46
28217,40.13,40.11,0.89
28241,40.24,40.13,1.34
28267,39.86,40.10,1.05
28292,39.97,40.04,0.83
28316,40.51,40.11,1.47
28342,40.94,40.31,2.23
28366,41.60,40.62,2.93
28392,41.65,40.95,3.15
28417,41.22,41.11,2.41
28441,41.00,41.11,1.64
28467,41.18,41.10,1.60
28491,41.34,41.15,1.90
28516,41.60,41.26,2.19
28541,41.27,41.31,1.99
28566,42.10,41.44,2.35
28592,42.92,41.79,3.64
28616,43.19,42.20,4.16
28641,43.68,42.61,4.32
28666,44.38,43.07,4.88
28691,44.49,43.52,5.03
28716,45.79,44.05,5.73
28741,44.76,44.46,5.32
28766,45.69,44.71,4.74
28791,45.52,45.00,5.10
28816,45.90,45.24,4.94
28840,46.34,45.53,5.37
28866,46.61,45.84,5.65
28891,47.35,46.21,6.16
28915,48.82,46.83,7.66
28941,50.41,47.74,9.61
28965,50.72,48.67,10.19
28992,51.26,49.43,9.83
29017,52.84,50.29,10.79
29042,48.55,50.42,7.38
29068,48.47,49.79,3.41
29092,51.06,49.79,6.39
29118,49.09,49.88,6.95
29143,48.02,49.45,4.18
29167,48.27,49.02,4.00
29193,47.51,48.65,4.08
29217,46.90,48.18,3.33
29242,46.83,47.75,3.30
29267,46.07,47.32,3.10
29292,46.46,46.97,3.30
29318,46.95,46.89,4.50
29342,51.93,47.73,9.42
29367,47.41,48.36,8.81
29392,47.41,48.05,4.08
29417,50.34,48.32,7.04
29442,47.51,48.52,6.82
29467,48.06,48.28,4.59
29492,49.96,48.52,7.04
29517,50.07,49.01,8.52
29542,47.24,48.89,5.56
29566,47.93,48.46,3.83
29592,48.27,48.35,5.27
29617,48.71,48.39,6.10
29641,50.07,48.72,7.63
29667,47.50,48.74,6.18
29691,48.44,48.49,4.74
29717,48.75,48.52,6.15
29742,48.76,48.60,6.41
29766,50.70,48.97,8.04
29792,48.55,49.18,7.41
29816,47.57,48.81,4.42
29841,49.96,48.80,6.12
29867,47.71,48.81,6.27
29891,47.62,48.44,4.22
29917,48.98,48.39,5.79
29941,47.12,48.28,5.41
29966,46.77,47.84,3.62
29991,46.01,47.37,3.18
30016,45.85,46.89,2.95
30041,46.57,46.67,4.02
30066,46.23,46.58,4.63
30091,45.79,46.39,4.05
30116,46.39,46.30,4.43
30141,45.41,46.17,4.21
30166,44.98,45.85,3.13
30191,44.82,45.54,2.99
30216,47.71,45.78,5.77
30240,46.28,46.18,6.77
30266,46.07,46.18,4.85
30290,45.25,46.01,3.95
30316,46.55,45.97,4.58
30341,45.00,45.91,4.40
30365,45.58,45.70,3.63
30391,45.52,45.65,4.33
30415,45.14,45.55,4.02
30440,46.14,45.58,4.68
30466,47.08,45.92,6.35
30490,45.03,45.96,4.98
30516,45.36,45.71,3.41
30540,44.67,45.48,3.40
30565,45.05,45.28,3.41
30590,44.29,45.08,3.32
30615,43.62,44.71,2.30
30640,44.38,44.48,2.83
30665,44.06,44.39,3.49
30690,43.84,44.25,3.11
30715,43.13,44.00,2.47
30740,42.75,43.65,1.82
30765,43.03,43.40,2.13
30790,44.76,43.56,4.19
30815,41.87,43.48,2.98
30839,41.78,42.94,0.45
30865,44.33,42.97,3.26
30889,43.41,43.27,4.64
30915,41.38,42.98,1.69
30940,40.78,42.36,-0.28
30965,41.27,41.92,0.37
30991,41.72,41.78,1.72
31015,41.34,41.70,1.94
31040,41.49,41.61,1.82
31066,42.57,41.74,3.00
31090,42.57,42.02,3.78
31116,42.37,42.17,3.27
31140,43.08,42.35,3.52
31165,43.13,42.60,3.96
31191,43.46,42.83,3.99
31215,43.88,43.10,4.36
31240,44.27,43.42,4.74
31265,44.60,43.76,4.98
31290,45.03,44.10,5.25
31315,45.31,44.45,5.45
31340,45.47,44.76,5.40
31365,46.61,45.18,6.18
31390,46.66,45.66,6.72
31415,46.88,46.02,6.39
31439,47.62,46.43,6.80
31465,47.12,46.74,6.52
31490,47.04,46.85,5.64
31515,46.57,46.84,5.04
31540,48.60,47.08,6.43
31564,49.14,47.67,8.39
31590,49.47,48.21,8.46
31614,47.73,48.34,6.58
31639,46.99,48.02,4.26
31665,46.01,47.52,3.14
31689,45.63,46.96,2.55
31715,45.90,46.57,3.13
31739,45.90,46.35,3.85
31764,46.94,46.37,5.02
31790,47.19,46.60,6.13
31814,47.33,46.82,6.21
31839,47.41,47.00,6.15
31864,46.97,47.06,5.62
31889,46.46,46.95,4.72
31915,46.88,46.86,4.78
31939,46.88,46.87,5.26
31964,49.63,47.32,7.68
31989,48.44,47.88,8.50
32014,49.14,48.18,7.40
32038,50.07,48.65,8.49
32064,49.74,49.06,8.46
32089,50.39,49.39,8.26
32114,50.34,49.71,8.40
32139,50.46,49.94,8.09
32163,51.26,50.24,8.65
32189,48.27,50.09,6.37
32214,51.04,49.95,6.38
32238,47.79,49.77,6.14
32264,47.79,49.12,3.50
32288,46.83,48.52,3.45
32314,46.45,47.90,3.01
32338,45.74,47.31,2.81
32363,45.96,46.83,3.10
32389,45.58,46.48,3.54
32413,44.98,46.09,3.11
32438,44.71,45.68,2.82
32463,44.71,45.36,3.08
32488,44.11,45.05,2.94
32514,43.84,44.70,2.55
32538,43.46,44.35,2.40
32563,42.86,43.96,1.95
32588,42.95,43.62,1.97
32613,42.68,43.35,2.23
32637,41.92,43.01,1.63
32663,41.98,42.66,1.42
32688,42.81,42.57,2.61
32713,42.16,42.54,2.87
32738,41.29,42.27,1.56
32762,41.16,41.93,1.00
32788,40.91,41.64,1.08
32813,40.18,41.28,0.56
32837,40.40,40.95,0.53
32863,40.13,40.73,0.86
32887,39.86,40.49,0.65
32913,39.59,40.24,0.45
32937,39.69,40.04,0.59
32962,39.69,39.93,0.91
32988,41.72,40.18,2.81
33012,42.54,40.82,4.98
33037,39.28,40.85,2.05
33062,39.42,40.36,-0.73
33088,40.09,40.16,0.57
33114,40.42,40.19,1.66
33138,40.74,40.32,2.19
33163,40.85,40.48,2.40
33188,41.45,40.70,2.82
33213,43.89,41.35,5.21
33238,43.51,42.12,6.23
33263,43.86,42.63,5.26
33288,43.51,42.98,4.63
33313,43.97,43.23,4.31
33338,44.22,43.51,4.62
33362,44.22,43.74,4.50
33388,44.46,43.94,4.42
33413,45.32,44.25,5.15
33437,45.54,44.64,5.73
33463,46.52,45.10,6.31
33487,46.30,45.53,6.43
33513,46.97,45.89,6.31
33538,46.30,46.14,5.87
33562,46.52,46.23,5.18
33588,46.52,46.32,5.27
33612,47.03,46.47,5.60
33637,46.95,46.64,5.81
33662,46.92,46.74,5.52
33687,48.94,47.13,7.15
33713,47.95,47.56,7.60
33737,47.19,47.56,5.54
33762,48.17,47.60,5.74
33787,46.83,47.57,5.38
33812,46.83,47.32,4.25
33837,46.66,47.13,4.41
33862,45.96,46.86,3.88
33887,45.90,46.56,3.54
33912,46.12,46.38,4.06
33937,48.44,46.67,6.51
33961,46.88,47.00,6.82
33987,45.74,46.77,4.07
34012,48.60,46.90,5.86
34036,46.12,47.05,6.04
34062,46.01,46.73,3.59
34086,47.04,46.66,4.80
